Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters,group_number,run_number,problem_size,max_iterations,max_attempts,population_size,keep_percent
37,0.6739492920000032,914.1804526394553,3838.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
38,0.6922673340000003,914.1804526394553,3939.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
39,0.710678417000004,914.1804526394553,4040.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
40,0.7289252500000032,914.1804526394553,4141.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
41,0.746784500000004,914.1804526394553,4242.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
42,0.7647685419999988,914.1804526394553,4343.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
43,0.782786999999999,914.1804526394553,4444.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
44,0.8006269170000024,914.1804526394553,4545.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
45,0.8185450840000001,914.1804526394553,4646.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
46,0.8367664590000032,914.1804526394553,4747.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
47,0.8546830420000049,914.1804526394553,4848.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
48,0.872786167000001,914.1804526394553,4949.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
49,0.8908163340000002,914.1804526394553,5050.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
50,0.9086952090000011,914.1804526394553,5151.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
51,0.9265472499999987,914.1804526394553,5252.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
52,0.9450442500000023,914.1804526394553,5353.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
53,0.9629981670000021,914.1804526394553,5454.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
54,0.9812909170000026,914.1804526394553,5555.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
55,0.9993939590000025,914.1804526394553,5656.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
56,1.0172992500000007,914.1804526394553,5757.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
57,1.0353142920000025,914.1804526394553,5858.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
58,1.0532092920000053,914.1804526394553,5959.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
59,1.0711346670000026,914.1804526394553,6060.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
60,1.089083292000005,914.1804526394553,6161.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
61,1.1069617090000037,914.1804526394553,6262.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
62,1.125072166999999,914.1804526394553,6363.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
63,1.1428521250000045,914.1804526394553,6464.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
64,1.160825625000001,914.1804526394553,6565.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
65,1.1786807090000053,914.1804526394553,6666.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
66,1.1967346670000012,914.1804526394553,6767.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
67,1.2148636249999996,914.1804526394553,6868.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
68,1.2326933750000038,914.1804526394553,6969.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
69,1.250704834000004,914.1804526394553,7070.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
70,1.2691206670000028,914.1804526394553,7171.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
71,1.287189459000004,914.1804526394553,7272.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
72,1.305176375000002,914.1804526394553,7373.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
73,1.323239833999999,914.1804526394553,7474.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
74,1.341041834000002,914.1804526394553,7575.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
75,1.359404834000003,914.1804526394553,7676.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
76,1.3782245000000017,914.1804526394553,7777.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
77,1.396159125000004,914.1804526394553,7878.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
78,1.4141524590000003,914.1804526394553,7979.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
79,1.4317795840000045,914.1804526394553,8080.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
80,1.4493090839999994,914.1804526394553,8181.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
81,1.466672041999999,914.1804526394553,8282.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
82,1.4840729169999989,914.1804526394553,8383.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
83,1.501603000000003,914.1804526394553,8484.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
84,1.51911475,914.1804526394553,8585.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
85,1.5367027919999998,914.1804526394553,8686.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
86,1.5542510840000006,914.1804526394553,8787.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
87,1.5716846250000032,914.1804526394553,8888.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
88,1.5891310840000017,914.1804526394553,8989.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
89,1.606630709000001,914.1804526394553,9090.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
90,1.624107084000002,914.1804526394553,9191.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
91,1.6414299999999997,914.1804526394553,9292.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
92,1.6593820000000008,914.1804526394553,9393.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
93,1.6776849170000006,914.1804526394553,9494.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
94,1.6962216670000032,914.1804526394553,9595.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
95,1.7145463750000047,914.1804526394553,9696.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
96,1.732627749999999,914.1804526394553,9797.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
97,1.7502836250000016,914.1804526394553,9898.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
98,1.7682555000000022,914.1804526394553,9999.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
99,1.7866598340000053,914.1804526394553,10100.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
100,1.8049602090000008,914.1804526394553,10201.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
101,1.822923000000003,914.1804526394553,10302.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
102,1.8405300420000046,914.1804526394553,10403.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
103,1.8582670840000048,914.1804526394553,10504.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
104,1.8757993749999997,914.1804526394553,10605.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
105,1.8933725000000052,914.1804526394553,10706.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
106,1.9111104589999997,914.1804526394553,10807.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
107,1.9286726250000044,914.1804526394553,10908.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
108,1.9462817920000006,914.1804526394553,11009.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
109,1.9644383750000003,914.1804526394553,11110.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
110,1.9821924170000003,914.1804526394553,11211.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
111,1.9998716250000044,914.1804526394553,11312.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
112,2.0176675840000016,914.1804526394553,11413.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
113,2.0352022500000047,914.1804526394553,11514.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
114,2.052779667000003,914.1804526394553,11615.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
115,2.0706352500000023,914.1804526394553,11716.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
116,2.0882179170000015,914.1804526394553,11817.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
117,2.1059852919999997,914.1804526394553,11918.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
118,2.1236414590000052,914.1804526394553,12019.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
119,2.141274334000002,914.1804526394553,12120.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
120,2.159094500000002,914.1804526394553,12221.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
121,2.1768637090000027,914.1804526394553,12322.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
122,2.194645792000003,914.1804526394553,12423.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
123,2.212374541999999,914.1804526394553,12524.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
124,2.2301621249999997,914.1804526394553,12625.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
125,2.247845584000004,914.1804526394553,12726.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
126,2.2656344590000046,914.1804526394553,12827.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
127,2.2836830000000035,914.1804526394553,12928.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
128,2.301483209000004,914.1804526394553,13029.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
129,2.3192730840000024,914.1804526394553,13130.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
130,2.337340417,914.1804526394553,13231.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
131,2.3549797090000055,914.1804526394553,13332.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
132,2.372680792000004,914.1804526394553,13433.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
133,2.3909380000000056,914.1804526394553,13534.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
134,2.408853708999999,914.1804526394553,13635.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
135,2.426943874999999,914.1804526394553,13736.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
136,2.444690792000003,914.1804526394553,13837.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
137,2.4627030000000047,914.1804526394553,13938.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
138,2.480514625000005,914.1804526394553,14039.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
139,2.4982127500000004,914.1804526394553,14140.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
140,2.5159292499999992,914.1804526394553,14241.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
141,2.5337326670000024,914.1804526394553,14342.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
142,2.551594042000005,914.1804526394553,14443.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
143,2.5692769999999996,914.1804526394553,14544.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
144,2.5868530420000013,914.1804526394553,14645.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
145,2.6046534170000015,914.1804526394553,14746.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
146,2.6224024999999997,914.1804526394553,14847.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
147,2.6400651249999996,914.1804526394553,14948.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
148,2.6579397920000005,914.1804526394553,15049.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
149,2.675703334000005,914.1804526394553,15150.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
150,2.693377084000005,914.1804526394553,15251.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
151,2.7114792500000036,914.1804526394553,15352.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
152,2.729451417,914.1804526394553,15453.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
153,2.747674250000003,914.1804526394553,15554.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
154,2.765777167000003,914.1804526394553,15655.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
155,2.7833238750000007,914.1804526394553,15756.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
156,2.800750749999999,914.1804526394553,15857.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
157,2.818017625000003,914.1804526394553,15958.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
158,2.835368917000004,914.1804526394553,16059.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
159,2.852693667000004,914.1804526394553,16160.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
160,2.8701768339999987,914.1804526394553,16261.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
161,2.887931542000004,914.1804526394553,16362.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
162,2.905812625000003,914.1804526394553,16463.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
163,2.9234951669999987,914.1804526394553,16564.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
164,2.941125709000005,914.1804526394553,16665.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
165,2.9587435420000006,914.1804526394553,16766.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
166,2.9765445840000027,914.1804526394553,16867.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
167,2.9941514170000048,914.1804526394553,16968.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
168,3.012045209,914.1804526394553,17069.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
169,3.029851708999999,914.1804526394553,17170.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
170,3.047509125000005,914.1804526394553,17271.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
171,3.0652334170000017,914.1804526394553,17372.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
172,3.083025792000001,914.1804526394553,17473.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
173,3.1006969170000005,914.1804526394553,17574.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
174,3.118345916999999,914.1804526394553,17675.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
175,3.1360673340000034,914.1804526394553,17776.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
176,3.153749334000004,914.1804526394553,17877.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
177,3.171628959000003,914.1804526394553,17978.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
178,3.189485542,914.1804526394553,18079.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
179,3.207239084000001,914.1804526394553,18180.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
180,3.224852209000005,914.1804526394553,18281.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
181,3.2428424169999985,914.1804526394553,18382.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
182,3.260519000000002,914.1804526394553,18483.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
183,3.278118667000001,914.1804526394553,18584.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
184,3.2958169589999997,914.1804526394553,18685.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
185,3.3136348750000053,914.1804526394553,18786.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
186,3.331414500000001,914.1804526394553,18887.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
187,3.3489865000000023,914.1804526394553,18988.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
188,3.366662667,914.1804526394553,19089.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
189,3.3842672090000008,914.1804526394553,19190.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
190,3.4018792090000005,914.1804526394553,19291.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
191,3.419556292000003,914.1804526394553,19392.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
192,3.437075,914.1804526394553,19493.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
193,3.4545740420000044,914.1804526394553,19594.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
194,3.4724790839999997,914.1804526394553,19695.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
195,3.4901126670000053,914.1804526394553,19796.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
196,3.5078081670000003,914.1804526394553,19897.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
197,3.5255292500000053,914.1804526394553,19998.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
198,3.543426416999999,914.1804526394553,20099.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
199,3.561108417,914.1804526394553,20200.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
200,3.578937209000003,914.1804526394553,20301.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
201,3.596519708999999,914.1804526394553,20402.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
202,3.6141723340000027,914.1804526394553,20503.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
203,3.632181375000002,914.1804526394553,20604.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
204,3.649756709000002,914.1804526394553,20705.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
205,3.6673057090000043,914.1804526394553,20806.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
206,3.6849627920000003,914.1804526394553,20907.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
207,3.702453250000005,914.1804526394553,21008.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
208,3.7200037500000036,914.1804526394553,21109.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
209,3.7376199999999997,914.1804526394553,21210.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
210,3.755151750000003,914.1804526394553,21311.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
211,3.7727292500000047,914.1804526394553,21412.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
212,3.7903395840000016,914.1804526394553,21513.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
213,3.8078811250000015,914.1804526394553,21614.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
214,3.8253498340000007,914.1804526394553,21715.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
215,3.843456959000001,914.1804526394553,21816.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
216,3.8615928339999996,914.1804526394553,21917.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
217,3.879670125000004,914.1804526394553,22018.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
218,3.897667709000004,914.1804526394553,22119.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
219,3.9150968750000033,914.1804526394553,22220.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
220,3.932935583999999,914.1804526394553,22321.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
221,3.9505384590000006,914.1804526394553,22422.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
222,3.968427417000001,914.1804526394553,22523.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
223,3.9862668750000054,914.1804526394553,22624.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
224,4.004688584,914.1804526394553,22725.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
225,4.022828917000005,914.1804526394553,22826.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
226,4.040709249999999,914.1804526394553,22927.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
227,4.058707875000003,914.1804526394553,23028.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
228,4.076828292000002,914.1804526394553,23129.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
229,4.094578375000005,914.1804526394553,23230.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
230,4.112066584000004,914.1804526394553,23331.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
231,4.129439500000004,914.1804526394553,23432.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
232,4.146909833999999,914.1804526394553,23533.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
233,4.164620834000004,914.1804526394553,23634.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
234,4.182369292000004,914.1804526394553,23735.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
235,4.199941542000005,914.1804526394553,23836.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
236,4.217538125000004,914.1804526394553,23937.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
237,4.235326499999999,914.1804526394553,24038.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
238,4.253046916999999,914.1804526394553,24139.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
239,4.270654542000003,914.1804526394553,24240.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
240,4.288618374999999,914.1804526394553,24341.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
241,4.306439542,914.1804526394553,24442.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
242,4.324184792000004,914.1804526394553,24543.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
243,4.342149417000002,914.1804526394553,24644.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
244,4.359846334000004,914.1804526394553,24745.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
245,4.377554125000003,914.1804526394553,24846.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
246,4.395555000000002,914.1804526394553,24947.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
247,4.413602250000004,914.1804526394553,25048.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
248,4.431263792000003,914.1804526394553,25149.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
249,4.449055584,914.1804526394553,25250.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
250,4.466642,914.1804526394553,25351.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
251,4.484331417,914.1804526394553,25452.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
252,4.502049167000003,914.1804526394553,25553.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
253,4.519598459000001,914.1804526394553,25654.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
254,4.537236125,914.1804526394553,25755.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
255,4.554882959000004,914.1804526394553,25856.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
256,4.572563584000001,914.1804526394553,25957.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
257,4.590299125000001,914.1804526394553,26058.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
258,4.608090000000004,914.1804526394553,26159.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
259,4.625681,914.1804526394553,26260.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
260,4.643494792000006,914.1804526394553,26361.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
261,4.661305209000005,914.1804526394553,26462.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
262,4.678873750000001,914.1804526394553,26563.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
263,4.696612334000001,914.1804526394553,26664.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
264,4.714304584000004,914.1804526394553,26765.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
265,4.731779375000002,914.1804526394553,26866.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
266,4.749551917000005,914.1804526394553,26967.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
267,4.767310500000001,914.1804526394553,27068.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
268,4.784883583999999,914.1804526394553,27169.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
269,4.8027108750000025,914.1804526394553,27270.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
270,4.820551542000004,914.1804526394553,27371.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
271,4.838135167000004,914.1804526394553,27472.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
272,4.8557837500000005,914.1804526394553,27573.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
273,4.873838042000003,914.1804526394553,27674.0,True,100,0.25,500,0,0,10,500,1000,100,0.25
